variable,region,unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
Consumption,World,billion US$2005/yr,29440,32960,47009.4875,66988.164,94305.2907,124687.7613,153977.3303,175369.0724,205355.518,227352.8695,245657.9764
Diagnostics|MAGICC6|Concentration|CH4,World,ppb,1753.16,1812.864,1873.6382,1866.3633,1840.3851,1779.336,1659.2411,1521.3904,1386.3133,1259.7275,1152.8955
Diagnostics|MAGICC6|Concentration|CO2,World,ppm,379.85,390.5053,412.82586,435.09261,458.46557,480.4022,498.15725,509.19998,512.39802,508.97477,501.1714
Diagnostics|MAGICC6|Concentration|N2O,World,ppb,319.855,323.68957,330.82663,337.25409,342.76917,346.73965,349.05782,350.1986,350.30252,349.59031,348.31578
Diagnostics|MAGICC6|Forcing,World,W/m2,1.8709164,2.1397114,2.6346783,3.010277,3.3608004,3.63868,3.7685106,3.8071147,3.748855,3.6126506,3.4427395
Diagnostics|MAGICC6|Forcing|Aerosol,World,W/m2,-1.11516835,-1.05115096,-0.90729423,-0.81890804,-0.7191429300000001,-0.5910960000000001,-0.52758207,-0.46181355,-0.41290364,-0.38254289,-0.36053614
Diagnostics|MAGICC6|Forcing|CH4,World,W/m2,0.562304717,0.58827586,0.614265411,0.611177351,0.600099552,0.573746228,0.520513549,0.456909157,0.391643261,0.327442665,0.270628591
Diagnostics|MAGICC6|Forcing|CO2,World,W/m2,1.6897843,1.837859,2.1353683,2.4165462,2.6966174,2.9467803,3.1410302,3.2583817,3.2918925,3.2560139,3.1733178
Diagnostics|MAGICC6|Forcing|F-Gases,World,W/m2,0.021105041,0.031102416,0.065050074,0.10574284,0.13827596,0.155874,0.14763526,0.12535499,0.10124221,0.079897541,0.06795808
Diagnostics|MAGICC6|Forcing|Kyoto Gases,World,W/m2,2.3467499,2.5390686,2.9150094,3.2541356,3.5742047,3.8315782,3.9792049,4.0234565,3.9774701,3.8632931,3.7162928
Diagnostics|MAGICC6|Forcing|N2O,World,W/m2,0.15571104,0.16780423,0.19012059,0.21001,0.22692335,0.23901451,0.24604148,0.24949083,0.24980473,0.24765226,0.24379475
Diagnostics|MAGICC6|Forcing|Other,World,W/m2,0.15173009199999998,0.15748271399999988,0.16223698500000044,0.16037223899999908,0.15622515800000034,0.1454219020000001,0.13932713099999944,0.13433514299999855,0.13050926900000015,0.12809126399999893,0.12602494299999947
Diagnostics|MAGICC6|Temperature|Global Mean,World,Â°C,0.91338626,0.98940753,1.2499358,1.4939575,1.7417692,1.9693768,2.1301481,2.2356644,2.286966,2.2844935,2.2427993
Emissions|BC,World,Mt BC/yr,6.7598,7.0866,6.2134,5.2801,4.6153,3.7529,3.2482,2.8338,2.5138,2.3143,2.1358
Emissions|BC,OECD (R5),Mt BC/yr,1.178,0.9962,0.7179,0.49960000000000004,0.4511,0.41190000000000004,0.39049999999999996,0.3647,0.34040000000000004,0.3178,0.2993
Emissions|BC,REF (R5),Mt BC/yr,0.2415,0.2289,0.2055,0.184,0.1778,0.1694,0.1653,0.1616,0.1578,0.1556,0.1534
Emissions|BC,ASIA (R5),Mt BC/yr,2.812,3.3058,2.6095,2.0076,1.5495,1.0673,0.7923,0.5677,0.39519999999999994,0.30939999999999995,0.2519
Emissions|BC,MAF (R5),Mt BC/yr,1.8472,1.9227,2.0921000000000003,2.0387,1.8882,1.5518,1.3393000000000002,1.1954,1.1035000000000001,1.0529,1.0113999999999999
Emissions|BC,LAM (R5),Mt BC/yr,0.5339,0.4855,0.415,0.3408,0.2961,0.262,0.2421,0.22,0.2065,0.1966,0.1787
Emissions|CH4,World,Mt CH4/yr,333.9693,379.4748,369.8423,360.868,352.0439,313.2465,264.857,215.9006,168.051,125.8922,94.9924
Emissions|CH4,OECD (R5),Mt CH4/yr,76.1983,75.8916,55.7003,51.0582,47.5728,42.7112,36.3915,27.390299999999996,19.382,17.4244,18.3124
Emissions|CH4,REF (R5),Mt CH4/yr,31.3458,31.8646,35.4965,28.2219,24.813,22.1215,19.073,14.6622,13.0239,11.4183,10.7844
Emissions|CH4,ASIA (R5),Mt CH4/yr,127.881,156.9025,132.0078,124.56569999999999,113.9799,88.44760000000001,69.5499,48.9486,36.6651,31.939999999999998,25.533
Emissions|CH4,MAF (R5),Mt CH4/yr,55.5773,65.4263,94.4548,106.3817,122.16069999999999,128.1576,118.2952,109.5946,88.0617,57.006299999999996,34.685
Emissions|CH4,LAM (R5),Mt CH4/yr,42.9523,49.3855,52.2581,50.6383,43.549,31.8172,21.509,15.3294,10.9882,8.0906,5.6409
Emissions|CO,World,Mt CO/yr,841.8499,936.121,771.1885,685.906,618.6511,562.4279,522.1824,477.8573,443.0008,417.1401,395.0062
Emissions|CO,OECD (R5),Mt CO/yr,180.0262,140.86860000000001,122.25210000000001,105.8024,99.0689,92.2413,86.7671,79.7152,72.96719999999999,67.0456,63.1289
Emissions|CO,REF (R5),Mt CO/yr,40.4769,38.4419,37.0458,34.9825,34.0344,32.5688,31.9262,31.3746,30.7385,30.4133,30.0441
Emissions|CO,ASIA (R5),Mt CO/yr,298.70250000000004,445.0353,306.5571,267.3652,226.39819999999997,191.1949,168.0202,144.4968,126.9064,115.59,106.71039999999999
Emissions|CO,MAF (R5),Mt CO/yr,215.56779999999998,216.3721,219.3388,205.95250000000001,190.4372,180.99880000000002,174.108,166.3086,159.8201,154.35840000000002,149.8445
Emissions|CO,LAM (R5),Mt CO/yr,105.9396,94.2511,84.5608,70.1593,66.7885,63.4991,59.3127,54.1672,51.1367,48.7729,44.9983
Emissions|CO2,World,Mt CO2/yr,35779.8119,35914.1621,34948.2264,37157.7288,37437.9734,34181.2231,28078.2871,19203.0476,9869.8745,2476.9035,-2827.2347
Emissions|CO2,OECD (R5),Mt CO2/yr,15758.2852,13892.7625,11482.9358,11390.979500000001,10618.752,9430.1473,7746.338400000001,5241.6713,2498.2486,393.06280000000004,-1238.6035000000002
Emissions|CO2,REF (R5),Mt CO2/yr,1405.9265,1286.5967,1080.0268,1104.0042,1142.0001,1005.0102,842.7048,643.0961,445.1063,178.4853,-43.3251
Emissions|CO2,ASIA (R5),Mt CO2/yr,12449.9373,14549.6206,15721.64,17124.4915,17437.0213,15612.64,12327.650000000001,7709.992,3382.1463000000003,562.2129,-982.8243
Emissions|CO2,MAF (R5),Mt CO2/yr,3481.4897,3993.7929,4325.1952,4794.4768,5948.535,6220.694600000001,5697.152700000001,4745.4581,3288.9775,1650.2277,24.568500000000014
Emissions|CO2,LAM (R5),Mt CO2/yr,2689.0344,2190.3344,2343.1235,2738.4819,2290.3821,1912.0049,1464.0167,865.7947,255.2057,-307.3902,-587.2943
Emissions|CO2|Land Use,World,Mt CO2/yr,6231.8119,4220.1621,1473.2264,1141.7288,659.4734,54.1231,-286.9129,-97.2524,1.3385,-71.3865,-89.4647
Emissions|CO2|Land Use,OECD (R5),Mt CO2/yr,1219.2152,478.3125,-126.1332,-68.1355,-28.705000000000002,17.566300000000002,-100.2116,-97.2587,-92.9714,-93.2172,-49.6555
Emissions|CO2|Land Use,REF (R5),Mt CO2/yr,-134.1735,-195.4033,-240.8732,-90.2258,-37.9099,-8.7728,17.3948,66.1661,123.8063,69.3953,3.9829
Emissions|CO2|Land Use,ASIA (R5),Mt CO2/yr,2819.7373,2202.4206,850.1600000000001,414.4915,226.93130000000002,-66.3498,-75.4675,-27.792699999999996,-31.097600000000003,-29.902,-26.576299999999996
Emissions|CO2|Land Use,MAF (R5),Mt CO2/yr,1121.5987,1125.4978999999998,401.8492,129.61679999999998,289.075,122.61460000000001,-5.045299999999999,4.5981000000000005,-0.024499999999999744,8.1277,14.978500000000004
Emissions|CO2|Land Use,LAM (R5),Mt CO2/yr,1205.4344,609.3344,588.2235,755.9819,210.0821,-10.9351,-123.5833,-42.9653,1.6257,-25.7902,-32.1943
Emissions|F-Gases,World,Mt CO2-equiv/yr,672.7,877.8,1733,2099,1828,1454,622.4,200.1,213.6,234.6,228.7
Emissions|F-Gases,OECD (R5),Mt CO2-equiv/yr,477.92,584.72,797.61,791.48,484.2,352.1,145.09,53.244,54.702,55.025,60.043
Emissions|F-Gases,REF (R5),Mt CO2-equiv/yr,25.67,34.15,69.37,80.32,56.32,37.71,14.08,5.147,5.47,6.296,7.645
Emissions|F-Gases,ASIA (R5),Mt CO2-equiv/yr,137.97,210.25,739.03,1026.73,1069.2099999999998,822.9,324.97,93.20000000000002,89.89999999999999,87.03,87.64
Emissions|F-Gases,MAF (R5),Mt CO2-equiv/yr,14.203,22.661,68.53999999999999,111.13,127.07,150.37,91.94,32.569,47.13,72.22,60.48
Emissions|F-Gases,LAM (R5),Mt CO2-equiv/yr,16.93,25.94,58.7,89.09,90.86,91.31,46.32,15.93,16.35,14.04,12.92
Emissions|Kyoto Gases,World,Mt CO2-equiv/yr,47540,49700,49620,51730,51350,46460,38070,27310,16630,8062,1937
Emissions|Kyoto Gases,OECD (R5),Mt CO2-equiv/yr,19236,17384,14442,14131,12881.5,11377.4,9298.7,6428.4,3447.1,1255.6000000000001,-370.18
Emissions|Kyoto Gases,REF (R5),Mt CO2-equiv/yr,2322,2259,2138,1988,1904,1668,1402,1064,825.4,513.5,279.4
Emissions|Kyoto Gases,ASIA (R5),Mt CO2-equiv/yr,16921,18989,20950,22478,22518,19733,15352,9872,5195,2236.8,543.5
Emissions|Kyoto Gases,MAF (R5),Mt CO2-equiv/yr,5320,6047,7664,8266,9895,10383,9524,8266,6215,3755,1523.94
Emissions|Kyoto Gases,LAM (R5),Mt CO2-equiv/yr,3743,5018,4435,4871,4154,3297,2494,1681,945.3,300.6,-39.44
Emissions|N2O,World,kt N2O/yr,9825.1101,10424.8358,10355.5583,10245.6773,9738.1136,8509.0758,7765.8058,7021.2767,6340.359,5802.3512,5399.6207
Emissions|N2O,OECD (R5),kt N2O/yr,3776.1287,3458.6102,2604.3058,2303.9628000000002,2023.3073,1814.8957,1658.3853,1527.6506,1399.5704,1260.5914,1201.4398999999999
Emissions|N2O,REF (R5),kt N2O/yr,492.1308,491.8762,501.3151,453.9921,411.5961,366.0319,350.9875,293.8423,287.9184,271.9705,274.7999
Emissions|N2O,ASIA (R5),kt N2O/yr,2809.0822,3308.0757000000003,3465.6897999999997,3411.0108,3240.1557,2752.8226999999997,2464.5967,2102.1014999999998,1899.1926,1768.5798,1659.3337000000001
Emissions|N2O,MAF (R5),kt N2O/yr,1361.2118,1579.2096999999999,1951.3863999999999,2136.3287,2347.2243,2504.5809,2436.0742,2349.1220000000003,2074.3175,1856.4405,1639.2081999999998
Emissions|N2O,LAM (R5),kt N2O/yr,1388.1166,1587.3341,1829.0712,1945.4529,1715.1502,1070.8246,856.5421,747.6104,680.16,643.7691,625.179
Emissions|NH3,World,Mt NH3/yr,40.1928,43.4587,47.5508,49.3578,48.5316,45.7125,45.5474,44.2166,42.6685,40.4254,36.7499
Emissions|NH3,OECD (R5),Mt NH3/yr,15.2606,14.7569,13.602699999999999,12.105,10.589599999999999,9.0945,8.4713,8.071299999999999,7.3147,7.0007,7.2042
Emissions|NH3,REF (R5),Mt NH3/yr,2.4305,2.8146,2.8531,2.9248,2.6707,2.6036,2.8858,2.6376,2.8373,2.7437,2.9149
Emissions|NH3,ASIA (R5),Mt NH3/yr,12.8217,15.0081,17.034100000000002,17.3249,16.7567,14.837100000000001,14.2481,12.6641,12.0217,12.2637,11.1849
Emissions|NH3,MAF (R5),Mt NH3/yr,4.905,5.595199999999999,7.0916999999999994,9.2709,10.975299999999999,12.728200000000001,14.1798,15.3428,15.1935,13.476700000000001,10.9191
Emissions|NH3,LAM (R5),Mt NH3/yr,4.7761,5.2851,6.9718,7.735,7.534,6.4419,5.7623,5.5001,5.3,4.9378,4.5306
Emissions|NOx,World,Mt NO2/yr,116.9542,112.4891,101.9266,88.3192,74.8364,55.1203,48.5539,40.4539,33.7016,28.4805,24.1603
Emissions|NOx,OECD (R5),Mt NO2/yr,39.7911,29.457600000000003,20.1455,12.846,11.2083,9.534,8.6357,7.435400000000001,6.1811,5.256399999999999,4.5626999999999995
Emissions|NOx,REF (R5),Mt NO2/yr,5.8094,5.1151,4.0245,3.0452,2.7374,2.3564,2.2378,2.0499,1.9159,1.8026,1.7492
Emissions|NOx,ASIA (R5),Mt NO2/yr,32.197399999999995,40.2277,39.614000000000004,36.7771,29.7974,20.772,16.5512,11.8854,8.5648,6.5551,5.0636
Emissions|NOx,MAF (R5),Mt NO2/yr,15.9296,16.279,17.7367,17.3428,16.4725,14.5441,13.954699999999999,12.9322,11.7961,10.485700000000001,9.2725
Emissions|NOx,LAM (R5),Mt NO2/yr,8.9615,8.4651,7.717,6.5129,5.5059,4.3295,3.7135,3.0004,2.5785,2.3051,2.0978
Emissions|OC,World,Mt OC/yr,29.241,31.4335,26.3137,23.3084,20.4156,18.6088,17.6288,16.7457,16.0136,15.4397,14.8529
Emissions|OC,OECD (R5),Mt OC/yr,4.5739,3.8444000000000003,3.4209,3.1625,3.0736999999999997,3.011,2.9783,2.9280999999999997,2.8399,2.7262,2.6310000000000002
Emissions|OC,REF (R5),Mt OC/yr,2.3809,2.2939,2.2662,2.2037,2.1916,2.1684,2.157,2.1525,2.1416,2.14,2.1321
Emissions|OC,ASIA (R5),Mt OC/yr,9.5003,12.6032,8.1126,6.2085,4.5748,3.5223999999999998,3.0053,2.5364,2.1626000000000003,1.9119,1.7013000000000003
Emissions|OC,MAF (R5),Mt OC/yr,10.115499999999999,10.2657,10.2987,9.6903,8.6493,8.072000000000001,7.7602,7.5307,7.355300000000001,7.226,7.1083
Emissions|OC,LAM (R5),Mt OC/yr,2.5217,2.272,2.0402,1.8486,1.7301,1.6732,1.5943,1.4853,1.4299,1.38,1.2631
Emissions|Sulfur,World,Mt SO2/yr,114.3964,95.6022,74.9861,62.685,52.5253,37.0647,27.0817,18.4968,12.7873,10.1536,8.5142
Emissions|Sulfur,OECD (R5),Mt SO2/yr,32.687,21.095799999999997,12.006699999999999,8.1649,6.502000000000001,4.9345,4.2531,3.5495,2.9633000000000003,2.5187000000000004,2.1962
Emissions|Sulfur,REF (R5),Mt SO2/yr,6.1569,4.5928,3.5884,2.7516,2.2254,1.8653,1.9123,1.758,1.4569,1.1979,1.0233
Emissions|Sulfur,ASIA (R5),Mt SO2/yr,46.17230000000001,44.055,40.1148,34.5821,28.3235,19.3182,12.7133,7.395899999999999,4.0767,2.7407,1.9741
Emissions|Sulfur,MAF (R5),Mt SO2/yr,13.0923,12.5077,11.721900000000002,11.211500000000001,10.7174,7.6227,5.5123,3.7942,2.5939,2.1099,1.7731
Emissions|Sulfur,LAM (R5),Mt SO2/yr,8.6927,7.076,5.3883,4.2795,3.7097,2.9181,2.3638,1.7378,1.4662,1.3903,1.3812
Emissions|VOC,World,Mt VOC/yr,137.8784,138.6395,129.2971,114.0167,99.1294,87.5895,78.8119,69.536,62.2823,56.5997,51.6122
Emissions|VOC,OECD (R5),Mt VOC/yr,31.4618,26.1441,21.540399999999998,17.237099999999998,15.5393,13.792000000000002,12.8616,11.676,10.549900000000001,9.5352,8.825000000000001
Emissions|VOC,REF (R5),Mt VOC/yr,7.4165,7.0694,6.5526,5.9895,5.4831,4.9121,4.7468,4.5746,4.3891,4.2556,4.1228
Emissions|VOC,ASIA (R5),Mt VOC/yr,48.654700000000005,56.1294,51.828199999999995,46.0997,38.2531,31.6856,26.1687,20.714399999999998,16.8708,14.2792,12.1531
Emissions|VOC,MAF (R5),Mt VOC/yr,34.0117,34.3803,35.7003,33.4942,29.4384,27.397799999999997,25.8402,24.1277,22.6018,21.2063,19.914
Emissions|VOC,LAM (R5),Mt VOC/yr,15.7899,14.3581,13.0667,10.5194,9.6313,8.9316,8.3516,7.68,7.2709,6.9442,6.4494
Final Energy,World,EJ/yr,330.7,349.8,398,447.3,486.9,516.1,516.6,494.7,476.6,454.7,428.4
Final Energy,OECD (R5),EJ/yr,161.72,154.56,155.42,163.72000000000003,161.11999999999998,158.57,154.16,143.767,134.55700000000002,128.643,120.724
Final Energy,REF (R5),EJ/yr,17.76,17.95,17.58,17.43,18.89,17.97,16.52,14.32,11.62,9.251,7.925
Final Energy,ASIA (R5),EJ/yr,94.22,111.9,141.74,173.06,198.41,212.37,207.07,191.93,180.59,167.17000000000002,153.43
Final Energy,MAF (R5),EJ/yr,35.66,42.2,56.15,63.34,76.18,92.47999999999999,103.88,111.93,119.06,121,120.07
Final Energy,LAM (R5),EJ/yr,21.4,23.18,27.12,29.74,32.27,34.74,34.99,32.78,30.8,28.67,26.3
Final Energy|Electricity,World,EJ/yr,53.5,62.7,83.72,114.1,142.3,172.1,191.3,208,231.8,250.7,257.3
Final Energy|Electricity,OECD (R5),EJ/yr,31.841,32.431,34.511,39.024,43.31,48.334,50.955,54.117,60.282,63.782,63.849000000000004
Final Energy|Electricity,REF (R5),EJ/yr,2.224,2.543,3.467,3.942,4.162,3.926,3.444,3.36,3.446,3.502,3.492
Final Energy|Electricity,ASIA (R5),EJ/yr,12.965,19.974,34.572,54.733,69.49,82.37,88.33,91.21,96.56,100.63,100.17
Final Energy|Electricity,MAF (R5),EJ/yr,3.209,3.9296,5.271,8.247,15.175,24.78,34.36,43.97,55.2,66.18,74.21000000000001
Final Energy|Electricity,LAM (R5),EJ/yr,3.259,3.823,5.886,8.158,10.13,12.7,14.26,15.33,16.32,16.63,15.54
Final Energy|Gases,World,EJ/yr,51.31,51.84,63.11,70.88,76.49,88.92,102.1,106.9,99.27,76.36,52.49
Final Energy|Gases,OECD (R5),EJ/yr,32.013,28.528999999999996,32.452,34.643,30.863,30.567,33.602,33.977,28.917,22.381,15.059
Final Energy|Gases,REF (R5),EJ/yr,5.36,5.792,5.67,5.414,6.432,5.948,5.552,4.738,3.697,2.318,1.387
Final Energy|Gases,ASIA (R5),EJ/yr,4.3144,6.1745,12.637,16.956,20.067,25.334000000000003,31.332,34.760000000000005,33.74,25.328,17.121
Final Energy|Gases,MAF (R5),EJ/yr,6.641500000000001,7.5977,6.8197,7.605,12.872,19.528,23.490000000000002,26.25,26.486000000000004,21.542,15.646999999999998
Final Energy|Gases,LAM (R5),EJ/yr,2.983,3.751,5.525,6.27,6.25,7.529,8.16,7.14,6.438,4.786,3.278
Final Energy|Heat,World,EJ/yr,11.02,10.72,10.97,12.86,15.12,16.59,14.73,11.4,9.22,9.972,11.95
Final Energy|Heat,OECD (R5),EJ/yr,4.0226,4.045999999999999,4.4149,5.293,6.3396,7.4887999999999995,6.6362,5.2436,4.4749,5.2942,6.7923
Final Energy|Heat,REF (R5),EJ/yr,4.934,4.6,4.186,4.067,4.381,4.679,4.599,3.936,2.767,1.837,1.239
Final Energy|Heat,ASIA (R5),EJ/yr,1.9161000000000001,1.9241,2.2016999999999998,3.1518,3.7041999999999997,3.5843000000000003,2.7214,1.394,0.7948,0.7556,0.7392000000000001
Final Energy|Heat,MAF (R5),EJ/yr,0.1495,0.1516,0.1524,0.31379999999999997,0.6555000000000001,0.7967000000000001,0.7401,0.7761,1.0762999999999998,1.8831,2.7484
Final Energy|Heat,LAM (R5),EJ/yr,0.0003,0.0014,0.0176,0.033,0.041,0.0411,0.0324,0.0536,0.107,0.2014,0.4301
Final Energy|Hydrogen,World,EJ/yr,0.3469,0.3904,0.5175,1.04,1.494,2.242,3.723,4.78,5.404,7.299,11.27
Final Energy|Hydrogen,OECD (R5),EJ/yr,0.126,0.1388,0.137,0.1924,0.2064,0.2495,0.4571,0.9680000000000001,1.8081,2.5055,3.2221
Final Energy|Hydrogen,REF (R5),EJ/yr,0.0315,0.0354,0.0389,0.0513,0.05,0.051,0.0727,0.1263,0.1842,0.265,0.5626
Final Energy|Hydrogen,ASIA (R5),EJ/yr,0.0945,0.10650000000000001,0.1835,0.4098,0.5046,0.6026,0.8370000000000001,1.0266000000000002,1.1231,1.7856,3.2693
Final Energy|Hydrogen,MAF (R5),EJ/yr,0.063,0.0749,0.11410000000000001,0.3106,0.6485,1.2342,2.2083999999999997,2.4863999999999997,2.0528,2.1976999999999998,2.9795000000000003
Final Energy|Hydrogen,LAM (R5),EJ/yr,0.0315,0.0347,0.044,0.0764,0.0848,0.1044,0.1482,0.173,0.2359,0.545,1.241
Final Energy|Liquids,World,EJ/yr,129.5,133,152.6,174.1,188.5,189.6,174.9,146.3,121.7,104.5,91.75
Final Energy|Liquids,OECD (R5),EJ/yr,76.544,73.458,72.59199999999998,75.488,72.056,64.772,56.954,44.94200000000001,35.391999999999996,31.954,29.572000000000003
Final Energy|Liquids,REF (R5),EJ/yr,3.716,3.577,3.157,3.161,3.344,3.038,2.652,2.041,1.418,1.235,1.18
Final Energy|Liquids,ASIA (R5),EJ/yr,26.381,29.410999999999998,39.822,53.38,66.52,72.02,65.95,53.82000000000001,44.26,36.51,31.049999999999997
Final Energy|Liquids,MAF (R5),EJ/yr,12.527999999999999,16.188000000000002,26.726,30.801,33.28,36.75,37.739999999999995,35.97,33.32,28.58,24.289
Final Energy|Liquids,LAM (R5),EJ/yr,10.34,10.33,10.35,11.26,13.31,13.03,11.64,9.562,7.317,6.221,5.66
Final Energy|Solids,World,EJ/yr,85.06,91.17,87.05,74.32,63,46.65,29.75,17.34,9.219,5.897,3.711
Final Energy|Solids,OECD (R5),EJ/yr,17.174,15.97,11.305,9.079,8.34,7.1478,5.5449,4.5127999999999995,3.6947,2.7352,2.2227
Final Energy|Solids,REF (R5),EJ/yr,1.49,1.402,1.059,0.7982,0.5242,0.3245,0.1969,0.1171,0.1036,0.0935,0.0646
Final Energy|Solids,ASIA (R5),EJ/yr,48.539,54.31,52.31999999999999,44.43,38.125,28.455,17.910999999999998,9.702,4.114,2.1606,1.0693000000000001
Final Energy|Solids,MAF (R5),EJ/yr,13.0709,14.256499999999999,17.0578,16.0671,13.5626,9.3856,5.3335,2.4839,0.9266,0.6141000000000001,0.2015
Final Energy|Solids,LAM (R5),EJ/yr,4.778,5.233,5.298,3.944,2.452,1.342,0.7586,0.521,0.3803,0.2936,0.1528
GDP|PPP,World,billion US$2005/yr,56690,67700,101200,152800,219900,288200,354700,419600,478200,530200,572400
GDP|PPP,OECD (R5),billion US$2005/yr,33923,35354,43874,54194,68123,80622,92564,104529,115447,125563,134437
GDP|PPP,REF (R5),billion US$2005/yr,1707,2027,2961,4263,5726,6616,7215,7721,7830,7816,7749
GDP|PPP,ASIA (R5),billion US$2005/yr,12124,19173,37382,68000,105430,141470,171400,195360,212120,222840,227260
GDP|PPP,MAF (R5),billion US$2005/yr,4101.9,5294,8492,14109,23330,36690,55170,78660,105320,133430,160560
GDP|PPP,LAM (R5),billion US$2005/yr,4828,5856,8465,12200,17240,22840,28390,33330,37440,40530,42340
Land Cover|Built-up Area,World,million ha,132.7665,132.7665,132.7665,132.7665,132.7665,132.7665,132.7665,132.7665,132.7665,132.7665,132.7665
Land Cover|Built-up Area,OECD (R5),million ha,65.2116,65.2116,65.2116,65.2116,65.2116,65.2116,65.2116,65.2116,65.2116,65.2116,65.2116
Land Cover|Built-up Area,REF (R5),million ha,23.2446,23.2446,23.2446,23.2446,23.2446,23.2446,23.2446,23.2446,23.2446,23.2446,23.2446
Land Cover|Built-up Area,ASIA (R5),million ha,23.7645,23.7645,23.7645,23.7645,23.7645,23.7645,23.7645,23.7645,23.7645,23.7645,23.7645
Land Cover|Built-up Area,MAF (R5),million ha,14.3483,14.3483,14.3483,14.3483,14.3483,14.3483,14.3483,14.3483,14.3483,14.3483,14.3483
Land Cover|Built-up Area,LAM (R5),million ha,6.1973,6.1973,6.1973,6.1973,6.1973,6.1973,6.1973,6.1973,6.1973,6.1973,6.1973
Land Cover|Cropland,World,million ha,1474.4891,1525.1056,1632.4662,1676.6508,1722.1753,1729.3109,1693.5133,1669.6191,1669.3959,1674.6239,1680.0147
Land Cover|Cropland,OECD (R5),million ha,413.8238,420.8897,416.37530000000004,415.9447,414.9182,414.4293,407.7718,395.541,395.45349999999996,394.15999999999997,390.44540000000006
Land Cover|Cropland,REF (R5),million ha,173.8247,174.2302,174.8712,174.8705,174.8705,174.8705,174.9111,174.9111,174.9113,174.9706,174.9706
Land Cover|Cropland,ASIA (R5),million ha,457.00350000000003,478.5947,523.9696,549.5149,567.3243000000001,567.3195,557.3639,552.403,552.4081,552.3424,551.2358
Land Cover|Cropland,MAF (R5),million ha,261.1669,281.6844,323.84200000000004,319.01050000000004,331.9092,339.59130000000005,334.305,330.7924,331.0114,337.9634,355.98720000000003
Land Cover|Cropland,LAM (R5),million ha,168.6702,169.7066,193.408,217.3101,233.153,233.1002,219.1615,215.9714,215.6116,215.1874,207.3757
